Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
5,38,42,Simple,4520,11200,7452
5,39,8,Greedy,2592,7832,8183
5,39,8,Heuristic,2592,7832,8183
5,39,13,Simple,3592,9848,7745
5,39,17,Simple,4416,11016,10958
5,39,23,Simple,4840,11368,8038
5,39,24,Simple,4416,11016,10958
5,39,38,Simple,3776,10688,8994
5,39,44,Simple,4072,10880,6732
5,40,19,Simple,5248,11768,10901
5,40,20,Simple,4216,11376,8055
5,40,47,Greedy,2832,8376,4332
5,40,47,Heuristic,2832,8376,4332
5,41,10,Simple,3960,11864,12233
5,41,18,Simple,4800,11832,10565
5,41,30,Simple,4992,10952,4383
5,41,32,Simple,4552,11904,9410
5,41,34,Simple,5048,12456,11189
5,42,1,Simple,4960,12056,8344
5,42,9,Simple,5224,12360,9057
5,42,16,Heuristic,3264,8464,7695
5,42,21,Simple,4744,11536,7824
5,42,37,Simple,4344,10976,5716
5,42,41,Simple,4328,12088,8376
5,43,16,Greedy,3424,8856,7695
5,43,33,Simple,4344,10360,4772
5,43,39,Simple,5392,12392,7871
5,43,43,Simple,5288,11496,6582
5,44,4,Simple,4488,11656,12052
5,45,3,Simple,5552,13000,11360
5,45,12,Simple,5464,13456,9362
5,45,26,Simple,4624,12432,8338
5,46,27,Simple,5712,13872,11014
5,46,28,Simple,4936,12848,9172
5,46,36,Simple,4888,11856,10610
5,47,22,Simple,5672,13936,14359
5,47,48,Simple,4632,11688,8807
5,48,8,Simple,4112,11432,9410
5,48,11,Simple,5648,12240,5213
5,48,15,Simple,5984,13304,9646
5,48,46,Simple,5704,12688,5044
5,48,47,Simple,4424,11576,4332
5,50,31,Simple,6032,14640,6910
5,50,35,Simple,6160,14576,10118
5,50,45,Simple,5128,13904,14346
5,51,7,Simple,6160,14840,10800
5,51,14,Greedy,4776,11840,5079
5,51,14,Heuristic,4776,11840,5079
5,53,16,Simple,5248,12856,7695
5,56,14,Simple,5728,13840,5079
5,103,25,Greedy,9784,22120,3144
5,107,25,Simple,10608,23720,3144
5,109,25,Heuristic,11080,24520,3144
5,115,2,Simple,12664,25792,1622
5,134,2,Greedy,16544,33208,1622
5,145,2,Heuristic,18800,37608,1622
6,18,42,Greedy,1264,3160,3322
6,18,42,Heuristic,1264,3160,3322
6,19,23,Greedy,1256,3400,3571
6,19,23,Heuristic,1256,3400,3571
6,20,17,Greedy,1056,3560,3740
6,20,17,Heuristic,1056,3560,3740
6,21,9,Greedy,1288,3896,4085
6,21,9,Heuristic,1288,3896,4085
6,21,29,Greedy,1304,3784,3973
6,21,29,Heuristic,1304,3784,3973
6,21,31,Greedy,1160,3904,4093
6,21,31,Heuristic,1160,3904,4093
6,21,34,Greedy,1472,4232,4421
6,21,34,Heuristic,1472,4232,4421
6,21,39,Greedy,1064,3600,3789
6,21,39,Heuristic,1064,3600,3789
6,22,0,Greedy,1248,4408,4606
6,22,0,Heuristic,1248,4408,4606
6,22,1,Greedy,1208,4440,4638
6,22,1,Heuristic,1208,4440,4638
6,22,10,Greedy,1224,4384,4582
6,22,10,Heuristic,1224,4384,4582
6,22,12,Greedy,1312,3880,4078
6,22,12,Heuristic,1312,3880,4078
6,22,18,Greedy,1648,4256,4454
6,22,18,Heuristic,1648,4256,4454
6,23,49,Greedy,1752,4624,4831
6,23,49,Heuristic,1752,4624,4831
6,24,5,Greedy,1752,5112,5328
6,24,5,Heuristic,1752,5112,5328
6,24,6,Greedy,1856,4920,5136
6,24,6,Heuristic,1856,4920,5136
6,24,7,Greedy,1136,4616,4832
6,24,7,Heuristic,1136,4616,4832
6,24,20,Greedy,1576,4520,4736
6,24,20,Heuristic,1576,4520,4736
6,24,22,Greedy,1560,5080,5296
6,24,22,Heuristic,1560,5080,5296
6,24,32,Greedy,1400,4456,4672
6,24,32,Heuristic,1400,4456,4672
6,24,38,Greedy,1832,4912,5128
6,24,38,Heuristic,1832,4912,5128
6,24,44,Greedy,1368,4592,4808
6,24,44,Heuristic,1368,4592,4808
6,25,3,Greedy,1344,4672,4897
6,25,3,Heuristic,1344,4672,4897
6,25,40,Greedy,1776,4608,4833
6,25,40,Heuristic,1776,4608,4833
6,25,41,Greedy,1376,4784,5009
6,25,41,Heuristic,1376,4784,5009
6,26,19,Greedy,2080,5680,5914
6,26,19,Heuristic,2080,5680,5914
6,26,27,Greedy,1280,5024,5258
6,26,27,Heuristic,1280,5024,5258
6,27,37,Greedy,1832,5920,6163
6,27,37,Heuristic,1832,5920,6163
6,28,21,Greedy,1976,5976,5835
6,28,21,Heuristic,1976,5976,5835
6,28,24,Greedy,2400,6072,5121
6,28,24,Heuristic,2400,6072,5121
6,28,30,Greedy,2272,5992,5466
6,28,30,Heuristic,2272,5992,5466
6,29,28,Greedy,1768,5320,5581
6,29,28,Heuristic,1768,5320,5581
6,30,0,Simple,2784,7608,7060
6,30,11,Greedy,1432,5840,6102
6,30,15,Greedy,1544,6200,6446
6,30,15,Heuristic,1544,6200,6446
6,31,35,Greedy,2080,6152,6431
6,31,35,Heuristic,2080,6152,6431
6,32,29,Simple,3248,8184,5609
6,32,40,Simple,3136,7408,6060
6,33,4,Greedy,2328,6800,7097
6,33,4,Heuristic,2328,6800,7097
6,33,8,Greedy,1968,5864,6137
6,33,11,Heuristic,1936,7040,6503
6,33,24,Simple,3384,8072,5121
6,33,45,Greedy,1504,6656,6953
6,33,45,Heuristic,1504,6656,6953
6,34,8,Heuristic,2136,6264,6538
6,34,30,Simple,3384,8392,5466
6,34,34,Simple,3880,9432,7284
6,34,43,Greedy,2592,7104,4153
6,34,43,Heuristic,2592,7104,4153
6,34,46,Greedy,2840,7264,7570
6,34,46,Heuristic,2840,7264,7570
6,35,17,Simple,3808,9560,7421
6,35,26,Greedy,3072,7984,7898
6,35,26,Heuristic,3072,7984,7898
6,35,31,Simple,3336,9504,8183
6,36,1,Simple,3560,10040,7092
6,36,5,Simple,3920,9912,10236
6,36,18,Simple,4320,9856,6908
6,36,19,Simple,3936,9680,6732
6,36,48,Greedy,2472,6728,6282
6,36,48,Heuristic,2472,6728,6282
6,36,49,Simple,4184,9824,6058
6,37,13,Greedy,2272,7816,8133
6,37,21,Simple,3576,9576,5835
6,37,23,Simple,4472,10600,6434
6,37,27,Simple,2984,9424,8530
6,37,35,Simple,3024,8552,7249
6,37,42,Simple,4696,10760,5776
6,38,13,Heuristic,2392,8216,8534
6,38,15,Simple,2936,9400,7673
6,38,16,Greedy,3000,7488,7830
6,38,16,Heuristic,3000,7488,7830
6,38,36,Greedy,3264,8608,8950
6,38,36,Heuristic,3264,8608,8950
6,39,6,Simple,4592,10920,5136
6,39,32,Simple,3920,10456,10398
6,39,37,Simple,4080,10720,6981
6,39,44,Simple,4096,10592,6444
6,40,9,Simple,4776,11496,11856
6,40,33,Greedy,4264,9344,8910
6,40,33,Heuristic,4264,9344,8910
6,41,10,Simple,4368,11984,12353
6,43,7,Simple,4392,12216,12603
6,43,43,Simple,4264,10704,4153
6,44,12,Simple,5032,12680,10622
6,44,22,Simple,5120,13080,13476
6,44,26,Simple,4680,11584,7898
6,44,38,Simple,5208,12912,9627
6,44,39,Simple,5112,12800,9106
6,45,4,Simple,4472,11600,12005
6,45,20,Simple,5648,12920,8417
6,45,28,Simple,4600,11720,8444
6,45,36,Simple,4648,11408,8950
6,45,46,Simple,4904,11664,7979
6,46,11,Simple,4360,12240,6503
6,46,14,Greedy,4296,10400,5969
6,47,3,Simple,4984,13472,13895
6,48,14,Heuristic,4680,11200,5969
6,48,33,Simple,5816,12544,8910
6,48,41,Simple,5512,13984,10326
6,49,48,Simple,4912,11928,6282
6,51,45,Simple,4264,13856,14315
6,52,13,Simple,4760,13816,9352
6,52,16,Simple,5760,13088,7830
6,52,47,Greedy,4608,12072,3425
6,55,14,Simple,6112,14000,5969
6,56,8,Simple,6416,15064,8174
6,65,47,Simple,6904,17272,3425
6,70,47,Heuristic,7944,19272,3425
6,82,25,Greedy,6744,18376,3705
6,85,25,Heuristic,7232,19576,3705
6,102,25,Simple,10312,26376,3705
6,126,2,Simple,14320,28136,1398
6,137,2,Greedy,16600,32448,1398
6,147,2,Heuristic,18680,36448,1398
7,17,29,Greedy,1192,3256,3409
7,17,29,Heuristic,1192,3256,3409
7,18,0,Greedy,1264,3592,3754
7,18,0,Heuristic,1264,3592,3754
7,20,23,Greedy,1480,3488,3668
7,20,23,Heuristic,1480,3488,3668
7,20,32,Greedy,1192,3864,4044
7,20,32,Heuristic,1192,3864,4044
7,20,44,Greedy,1192,3712,3892
7,20,44,Heuristic,1192,3712,3892
7,21,17,Greedy,1200,4176,4365
7,21,17,Heuristic,1200,4176,4365
7,21,20,Greedy,1416,4304,4493
7,21,20,Heuristic,1416,4304,4493
7,21,34,Greedy,1592,4032,4221
7,21,34,Heuristic,1592,4032,4221
7,21,39,Greedy,1152,3664,3853
7,21,39,Heuristic,1152,3664,3853
7,21,42,Greedy,1248,3976,4165
7,21,42,Heuristic,1248,3976,4165
7,22,6,Greedy,1480,4448,4646
7,22,6,Heuristic,1480,4448,4646
7,22,18,Greedy,1616,4208,4406
7,22,18,Heuristic,1616,4208,4406
7,22,19,Greedy,1952,4360,4558
7,22,19,Heuristic,1952,4360,4558
7,23,49,Greedy,2112,4608,4815
7,23,49,Heuristic,2112,4608,4815
7,24,1,Greedy,1600,4720,4936
7,24,1,Heuristic,1600,4720,4936
7,24,9,Greedy,1792,4896,5112
7,24,9,Heuristic,1792,4896,5112
7,24,24,Greedy,1896,5272,5488
7,24,24,Heuristic,1896,5272,5488
7,24,31,Greedy,1536,4736,4952
7,24,31,Heuristic,1536,4736,4952
7,24,38,Greedy,1280,5088,5304
7,24,38,Heuristic,1280,5088,5304
7,25,5,Greedy,1984,5416,5641
7,25,5,Heuristic,1984,5416,5641
7,25,35,Greedy,1504,4656,4881
7,25,35,Heuristic,1504,4656,4881
7,26,7,Greedy,1296,5264,5498
7,26,7,Heuristic,1296,5264,5498
7,26,10,Greedy,1544,5576,5810
7,26,10,Heuristic,1544,5576,5810
7,26,12,Greedy,1688,5912,6146
7,26,12,Heuristic,1688,5912,6146
7,26,15,Greedy,1752,5472,5706
7,26,15,Heuristic,1752,5472,5706
7,28,22,Greedy,1680,5712,5964
7,28,22,Heuristic,1680,5712,5964
7,29,3,Greedy,1640,5552,5813
7,29,3,Heuristic,1640,5552,5813
7,29,21,Greedy,2056,6128,6389
7,29,21,Heuristic,2056,6128,6389
7,29,36,Greedy,1784,6056,6317
7,29,36,Heuristic,1784,6056,6317
7,29,41,Greedy,1928,5568,5829
7,29,41,Heuristic,1928,5568,5829
7,30,1,Simple,2656,7120,7390
7,30,5,Simple,2952,7416,7686
7,30,17,Simple,2800,7776,8046
7,30,27,Greedy,2088,6496,6766
7,30,27,Heuristic,2088,6496,6766
7,30,28,Greedy,2088,6040,6310
7,30,28,Heuristic,2088,6040,6310
7,30,37,Greedy,2296,6728,6998
7,30,37,Heuristic,2296,6728,6998
7,30,39,Simple,2680,7264,7534
7,30,49,Simple,3472,7408,5633
7,31,0,Simple,3456,8792,9071
7,31,30,Greedy,3360,6976,3902
7,32,13,Greedy,2512,6568,6856
7,32,13,Heuristic,2512,6568,6856
7,32,33,Greedy,3128,7216,7504
7,32,33,Heuristic,3128,7216,7504
7,33,9,Simple,3528,8496,8793
7,33,16,Greedy,2264,6736,7033
7,33,16,Heuristic,2264,6736,7033
7,33,23,Simple,3840,8688,5713
7,33,30,Heuristic,3712,7776,3902
7,34,45,Greedy,2208,6592,6898
7,34,45,Heuristic,2208,6592,6898
7,35,4,Greedy,3128,8008,8323
7,35,4,Heuristic,3128,8008,8323
7,35,31,Simple,3512,9136,5770
7,35,40,Simple,3848,8632,4864
7,35,40,Greedy,3848,8632,4864
7,35,40,Heuristic,3848,8632,4864
7,35,41,Simple,2992,7968,7874
7,35,43,Greedy,2752,7160,5165
7,35,43,Heuristic,2752,7160,5165
7,36,3,Simple,2960,8352,8676
7,36,24,Simple,4040,10072,9987
7,36,29,Simple,4656,10856,10771
7,37,8,Greedy,2416,7024,7357
7,37,8,Heuristic,2416,7024,7357
7,37,26,Greedy,2720,8376,8621
7,37,28,Simple,3352,8840,9173
7,37,35,Simple,3568,9456,9789
7,38,7,Simple,3208,10064,10406
7,38,11,Greedy,3624,8984,6174
7,38,11,Heuristic,3624,8984,6174
7,38,13,Simple,3624,8968,7674
7,38,19,Simple,5120,10760,9057
7,38,43,Simple,3352,8360,5165
7,38,46,Greedy,3504,8200,8494
7,39,26,Heuristic,3064,9176,9415
7,39,37,Simple,3848,10328,6998
7,39,46,Heuristic,3696,8600,8895
7,41,16,Simple,3800,9936,8669
7,41,30,Simple,5368,10976,3902
7,41,36,Simple,3824,10856,7953
7,41,44,Simple,4704,12112,6346
7,41,48,Greedy,3488,8528,7325
7,41,48,Heuristic,3488,8528,7325
7,42,12,Simple,4472,12312,9827
7,42,18,Simple,5400,12208,8905
7,42,20,Simple,5000,12704,10219
7,42,32,Simple,5032,12664,7725
7,43,6,Simple,5400,12848,4646
7,43,27,Simple,4496,11696,10447
7,43,34,Simple,5600,12832,9129
7,43,42,Simple,5216,12776,7028
7,43,45,Simple,3824,10192,10579
7,43,47,Greedy,3456,10016,5037
7,43,47,Heuristic,3456,10016,5037
7,43,48,Simple,3888,9328,7325
7,44,8,Simple,3672,9824,8993
7,45,21,Simple,5288,12528,6798
7,45,46,Simple,4840,11000,8895
7,46,11,Simple,4968,12184,6174
7,46,15,Simple,5680,13472,10614
7,47,4,Simple,5376,12808,13231
7,49,33,Simple,6416,14016,7504
7,50,38,Simple,5952,15488,11439
7,51,10,Simple,6344,15576,16035
7,51,22,Simple,6320,14912,15371
7,51,26,Simple,5264,13976,9415
7,52,14,Greedy,5224,11528,5939
7,53,14,Simple,5408,11928,5939
7,54,14,Heuristic,5592,12328,5939
7,61,47,Simple,6568,17216,5037
7,106,25,Greedy,12568,25632,3810
7,108,25,Simple,13040,26432,3810
7,113,25,Heuristic,14000,28432,3810
7,114,2,Simple,12504,24432,2026
7,115,2,Greedy,12648,24824,2026
7,163,2,Heuristic,22496,44024,2026
8,18,23,Greedy,1128,3368,3530
8,18,23,Heuristic,1128,3368,3530
8,19,1,Greedy,936,3304,3475
8,19,1,Heuristic,936,3304,3475
8,19,49,Greedy,1384,3664,3835
8,19,49,Heuristic,1384,3664,3835
8,20,17,Greedy,992,3584,3764
8,20,17,Heuristic,992,3584,3764
8,20,19,Greedy,1384,4080,4260
8,20,19,Heuristic,1384,4080,4260
8,20,29,Greedy,1216,3712,3892
8,20,29,Heuristic,1216,3712,3892
8,20,31,Greedy,1360,3728,3908
8,20,31,Heuristic,1360,3728,3908
8,20,39,Greedy,1504,4032,4212
8,20,39,Heuristic,1504,4032,4212
8,20,42,Greedy,896,3576,3756
8,20,42,Heuristic,896,3576,3756
8,21,0,Greedy,1336,4632,4821
8,21,0,Heuristic,1336,4632,4821
8,21,6,Greedy,1200,4128,4317
8,21,6,Heuristic,1200,4128,4317
8,21,12,Greedy,976,3776,3965
8,21,12,Heuristic,976,3776,3965
8,21,44,Greedy,1040,3800,3989
8,21,44,Heuristic,1040,3800,3989
8,22,5,Greedy,1416,4224,4422
8,22,5,Heuristic,1416,4224,4422
8,22,10,Greedy,1144,4080,4278
8,22,10,Heuristic,1144,4080,4278
8,22,20,Greedy,1296,3968,4166
8,22,20,Heuristic,1296,3968,4166
8,22,32,Greedy,1200,3960,4158
8,22,32,Heuristic,1200,3960,4158
8,22,34,Greedy,1328,4488,4686
8,22,34,Heuristic,1328,4488,4686
8,23,38,Greedy,1304,4712,4919
8,23,38,Heuristic,1304,4712,4919
8,23,40,Greedy,1368,4808,5015
8,23,40,Heuristic,1368,4808,5015
8,24,9,Greedy,2000,5400,5616
8,24,9,Heuristic,2000,5400,5616
8,24,21,Greedy,1560,4536,4752
8,24,21,Heuristic,1560,4536,4752
8,24,35,Greedy,1576,4728,4944
8,24,35,Heuristic,1576,4728,4944
8,24,41,Greedy,1544,4344,4560
8,24,41,Heuristic,1544,4344,4560
8,26,15,Greedy,1760,5424,5658
8,26,15,Heuristic,1760,5424,5658
8,26,27,Greedy,1936,5456,5690
8,26,27,Heuristic,1936,5456,5690
8,27,7,Greedy,2224,5824,6067
8,27,7,Heuristic,2224,5824,6067
8,27,18,Greedy,1872,5736,5979
8,27,18,Heuristic,1872,5736,5979
8,27,22,Greedy,1800,5440,5683
8,27,22,Heuristic,1800,5440,5683
8,29,3,Greedy,2568,6064,6325
8,29,3,Heuristic,2568,6064,6325
8,29,36,Greedy,2304,5904,6165
8,29,36,Heuristic,2304,5904,6165
8,30,13,Greedy,2184,6344,6614
8,30,13,Heuristic,2184,6344,6614
8,30,37,Greedy,2280,6752,7006
8,30,37,Heuristic,2280,6752,7006
8,31,0,Simple,3088,8632,8911
8,31,24,Greedy,2320,7496,4671
8,31,45,Greedy,2048,5864,6143
8,32,4,Greedy,2192,6408,6696
8,32,4,Heuristic,2192,6408,6696
8,32,28,Greedy,2536,6640,6912
8,32,28,Heuristic,2536,6640,6912
8,32,34,Simple,2936,8488,8776
8,32,45,Heuristic,2176,6264,6544
8,33,11,Greedy,2688,7264,4962
8,33,11,Heuristic,2688,7264,4962
8,33,18,Simple,2952,8136,8433
8,33,24,Heuristic,2632,8296,4671
8,33,27,Simple,3216,8256,8553
8,34,29,Simple,3752,9312,5119
8,34,49,Simple,4016,9664,5062
8,35,6,Simple,3416,9728,6771
8,35,15,Simple,3496,9024,8521
8,35,19,Simple,3944,10080,10395
8,35,36,Simple,3352,8304,8619
8,35,40,Simple,3360,9608,9105
8,35,48,Greedy,2736,7192,7483
8,36,26,Greedy,2776,7904,8212
8,36,32,Simple,3544,9560,8657
8,36,42,Simple,3464,9976,6619
8,36,46,Greedy,3088,8360,8684
8,36,46,Heuristic,3088,8360,8684
8,36,48,Heuristic,2912,7592,7884
8,37,30,Simple,3904,8736,5339
8,37,31,Simple,4264,10528,6771
8,37,33,Greedy,3448,8640,6198
8,37,44,Simple,3600,10200,8897
8,38,12,Simple,3880,10576,8464
8,38,16,Greedy,3344,7864,8206
8,38,16,Heuristic,3344,7864,8206
8,38,17,Simple,4056,10784,8672
8,38,23,Simple,4760,11368,5984
8,38,24,Simple,3544,10296,4671
8,39,33,Heuristic,3888,9440,6198
8,39,35,Simple,4376,10728,8625
8,39,38,Simple,3688,11112,11463
8,40,1,Simple,4504,11704,7974
8,40,8,Greedy,3040,8312,7870
8,40,11,Simple,3952,10064,4962
8,40,30,Greedy,4584,9904,5339
8,41,10,Simple,4312,11680,12049
8,41,30,Heuristic,4784,10304,5339
8,41,41,Simple,4424,11144,7832
8,41,46,Simple,4024,10360,10729
8,41,48,Simple,3848,9592,9929
8,42,8,Heuristic,3304,9112,7870
8,42,13,Simple,4464,11144,10295
8,42,16,Simple,4040,9464,9842
8,42,20,Simple,4816,11968,8256
8,42,21,Simple,4776,11736,7206
8,42,26,Heuristic,3936,10304,8212
8,42,37,Simple,4424,11552,7824
8,42,45,Simple,3952,10264,10634
8,44,4,Simple,4296,11208,11604
8,44,5,Simple,5736,13024,11375
8,44,9,Simple,5976,13400,13796
8,44,39,Simple,5816,13632,14028
8,45,7,Simple,5312,13024,13429
8,45,26,Simple,4624,11504,8212
8,46,28,Simple,5216,12240,8548
8,46,33,Simple,5136,12240,6198
8,46,43,Simple,5536,11936,6189
8,46,43,Greedy,5536,11936,6189
8,47,3,Simple,5808,13264,13687
8,48,43,Heuristic,5952,12736,6189
8,50,22,Simple,6064,14640,15090
8,51,14,Simple,5264,11648,5632
8,52,8,Simple,5080,13112,7870
8,53,14,Greedy,5624,12432,5632
8,54,14,Heuristic,5808,12832,5632
8,61,47,Greedy,6256,14808,4733
8,71,47,Simple,8328,18808,4733
8,72,47,Heuristic,8528,19208,4733
8,100,25,Greedy,10664,22768,3312
8,102,25,Simple,11096,23568,3312
8,102,25,Heuristic,11096,23568,3312
8,117,2,Greedy,12392,29016,1814
8,130,2,Heuristic,14824,34216,1814
8,134,2,Simple,15544,35816,1814
9,18,23,Greedy,856,3152,3314
9,18,23,Heuristic,856,3152,3314
9,20,9,Greedy,936,3384,3564
9,20,9,Heuristic,936,3384,3564
9,20,19,Greedy,1096,3752,3932
9,20,19,Heuristic,1096,3752,3932
9,21,5,Greedy,1184,3912,4101
9,21,5,Heuristic,1184,3912,4101
9,21,17,Greedy,1072,3808,3997
9,21,17,Heuristic,1072,3808,3997
9,22,1,Greedy,1136,4320,4518
9,22,1,Heuristic,1136,4320,4518
9,22,6,Greedy,1504,4328,4526
9,22,6,Heuristic,1504,4328,4526
9,22,12,Greedy,1312,4048,4246
9,22,12,Heuristic,1312,4048,4246
9,22,20,Greedy,1280,3800,3998
9,22,20,Heuristic,1280,3800,3998
9,22,24,Greedy,1360,4344,4542
9,22,24,Heuristic,1360,4344,4542
9,22,29,Greedy,1600,4880,5078
9,22,29,Heuristic,1600,4880,5078
9,22,32,Greedy,1224,4168,4366
9,22,32,Heuristic,1224,4168,4366
9,22,34,Greedy,1128,3904,4102
9,22,34,Heuristic,1128,3904,4102
9,23,0,Greedy,1448,4664,4871
9,23,0,Heuristic,1448,4664,4871
9,23,15,Greedy,1072,4496,4703
9,23,15,Heuristic,1072,4496,4703
9,23,37,Greedy,1232,4352,4559
9,23,37,Heuristic,1232,4352,4559
9,23,39,Greedy,1376,4616,4823
9,23,39,Heuristic,1376,4616,4823
9,23,42,Greedy,1448,4128,4335
9,23,42,Heuristic,1448,4128,4335
9,24,22,Greedy,1456,4232,4448
9,24,22,Heuristic,1456,4232,4448
9,24,27,Greedy,1328,4344,4560
9,24,27,Heuristic,1328,4344,4560
9,24,31,Greedy,1344,5008,5224
9,24,31,Heuristic,1344,5008,5224
9,24,38,Greedy,1344,4224,4440
9,24,38,Heuristic,1344,4224,4440
9,24,41,Greedy,1432,4680,4896
9,24,41,Heuristic,1432,4680,4896
9,24,49,Greedy,1576,5080,4895
9,24,49,Heuristic,1576,5080,4895
9,26,44,Greedy,1896,5192,3926
9,26,44,Heuristic,1896,5192,3926
9,27,10,Greedy,1672,5488,5731
9,27,10,Heuristic,1672,5488,5731
9,27,30,Greedy,2040,5728,5971
9,27,30,Heuristic,2040,5728,5971
9,27,40,Greedy,1896,5712,4447
9,27,40,Heuristic,1896,5712,4447
9,28,7,Greedy,1648,5192,5444
9,28,7,Heuristic,1648,5192,5444
9,28,21,Greedy,2016,5544,4256
9,29,3,Greedy,1952,6216,6477
9,29,3,Heuristic,1952,6216,6477
9,29,21,Heuristic,2192,5944,4256
9,30,13,Greedy,2016,6000,6270
9,30,13,Heuristic,2016,6000,6270
9,30,29,Simple,2952,8080,7123
9,30,33,Greedy,2200,5888,6158
9,30,33,Heuristic,2200,5888,6158
9,30,35,Greedy,2024,6496,6766
9,30,35,Heuristic,2024,6496,6766
9,30,45,Greedy,1592,5480,5750
9,30,45,Heuristic,1592,5480,5750
9,31,5,Simple,2792,7912,7782
9,31,11,Greedy,2128,7000,6878
9,31,11,Heuristic,2128,7000,6878
9,32,17,Simple,3056,8208,8496
9,32,40,Simple,2912,7712,4447
9,33,33,Simple,2792,7088,6158
9,34,43,Greedy,2608,7712,6093
9,34,43,Heuristic,2608,7712,6093
9,34,49,Simple,3512,9080,4895
9,35,1,Simple,3280,9520,7381
9,35,9,Simple,3392,9384,9290
9,35,13,Simple,2904,8000,6270
9,35,18,Greedy,3376,7856,5067
9,35,18,Heuristic,3376,7856,5067
9,35,23,Simple,3632,9952,5768
9,35,28,Greedy,2912,6944,7243
9,35,28,Heuristic,2912,6944,7243
9,35,39,Simple,3472,9416,9322
9,36,12,Simple,3456,9648,9972
9,36,26,Greedy,2952,7768,8092
9,36,26,Heuristic,2952,7768,8092
9,36,32,Simple,3632,9768,10092
9,36,41,Simple,3392,9480,7350
9,37,4,Greedy,3112,7960,8293
9,37,4,Heuristic,3112,7960,8293
9,37,36,Greedy,2888,8192,8525
9,37,36,Heuristic,2888,8192,8525
9,38,8,Greedy,2352,7472,7806
9,38,16,Greedy,2744,7520,7862
9,38,16,Heuristic,2744,7520,7862
9,38,37,Simple,3824,10352,9467
9,39,8,Heuristic,2480,7872,8207
9,40,19,Simple,4640,11752,6795
9,41,20,Simple,4584,11400,10133
9,41,43,Simple,3992,10512,6093
9,41,46,Greedy,3880,9648,8108
9,41,46,Heuristic,3880,9648,8108
9,41,47,Greedy,3456,8968,4837
9,41,47,Heuristic,3456,8968,4837
9,42,0,Simple,5088,12264,6507
9,42,3,Simple,4432,11416,11385
9,42,6,Simple,5016,12328,9843
9,42,21,Simple,4568,11144,4256
9,42,24,Simple,4992,12344,6587
9,42,31,Simple,4424,12208,7678
9,43,7,Simple,4320,11192,10761
9,43,36,Simple,3976,10592,8934
9,43,48,Greedy,3256,8384,7247
9,43,48,Heuristic,3256,8384,7247
9,44,4,Simple,4280,10760,11156
9,44,18,Simple,5104,11456,5067
9,44,44,Simple,5360,12392,3926
9,44,45,Simple,4032,11080,11476
9,45,16,Simple,3992,10320,8271
9,46,15,Simple,5168,13696,7975
9,46,34,Simple,5632,13504,9419
9,47,27,Simple,5696,13544,11513
9,47,42,Simple,5864,13728,9243
9,48,28,Simple,5392,12144,10515
9,48,38,Simple,5816,13824,11393
9,48,47,Simple,4776,11768,4837
9,50,14,Simple,5752,11512,7029
9,50,14,Greedy,5752,11512,7029
9,51,22,Simple,6496,15032,15491
9,52,8,Simple,4768,13072,9843
9,53,10,Simple,6632,15888,16365
9,53,14,Heuristic,6336,12712,7029
9,54,11,Simple,6744,16200,6878
9,54,26,Simple,6480,14968,10137
9,54,46,Simple,6544,14848,8108
9,55,30,Simple,7400,16928,9243
9,55,48,Simple,5632,13184,7247
9,59,35,Simple,7592,18096,7175
9,102,25,Greedy,10392,22480,2902
9,103,25,Simple,10592,22880,2902
9,109,25,Heuristic,11800,25280,2902
9,111,2,Greedy,9488,22344,2171
9,116,2,Simple,10448,24344,2171
9,134,2,Heuristic,14040,31544,2171
10,19,20,Greedy,1064,3768,3939
10,19,20,Heuristic,1064,3768,3939
10,19,34,Greedy,1064,3640,3811
10,19,34,Heuristic,1064,3640,3811
10,19,44,Greedy,920,3736,3907
10,19,44,Heuristic,920,3736,3907
10,20,12,Greedy,1136,4008,4188
10,20,12,Heuristic,1136,4008,4188
10,20,19,Greedy,1248,3968,4148
10,20,19,Heuristic,1248,3968,4148
10,20,23,Greedy,1360,3688,3868
10,20,23,Heuristic,1360,3688,3868
10,20,29,Greedy,1248,3840,4020
10,20,29,Heuristic,1248,3840,4020
10,21,10,Greedy,1216,4040,4229
10,21,10,Heuristic,1216,4040,4229
10,21,32,Greedy,1352,4352,4541
10,21,32,Heuristic,1352,4352,4541
10,22,15,Greedy,1336,4232,4430
10,22,15,Heuristic,1336,4232,4430
10,22,30,Greedy,1552,4264,4462
10,22,30,Heuristic,1552,4264,4462
10,22,31,Greedy,1288,4480,4678
10,22,31,Heuristic,1288,4480,4678
10,22,35,Greedy,1328,4344,4542
10,22,35,Heuristic,1328,4344,4542
10,23,3,Greedy,1312,4504,4711
10,23,3,Heuristic,1312,4504,4711
10,23,7,Greedy,1128,4424,4631
10,23,7,Heuristic,1128,4424,4631
10,23,17,Greedy,976,4584,4791
10,23,17,Heuristic,976,4584,4791
10,23,41,Greedy,1040,4040,4247
10,23,41,Heuristic,1040,4040,4247
10,23,49,Greedy,1520,4728,4935
10,23,49,Heuristic,1520,4728,4935
10,24,37,Greedy,1016,4912,5128
10,24,37,Heuristic,1016,4912,5128
10,24,38,Greedy,1608,4752,4968
10,24,38,Heuristic,1608,4752,4968
10,24,39,Greedy,1704,5152,5368
10,24,39,Heuristic,1704,5152,5368
10,24,42,Greedy,1544,5016,5232
